task_id,weka.NaiveBayes,weka.REPTree,weka.BayesNet_K2,weka.J48,weka.Logistic,weka.PART,weka.RandomForest,weka.DecisionStump
3,0,1,0,1,0,0,1,0
6,0,0,0,1,0,1,1,0
11,1,0,0,0,1,0,1,0
12,0,0,1,0,1,0,1,0
14,0,0,1,1,0,0,1,0
15,0,0,1,0,1,0,1,0
16,1,0,1,0,0,0,1,0
18,0,0,0,1,1,1,0,0
22,1,0,0,0,1,0,1,0
23,0,1,0,1,0,1,0,0
28,0,0,0,0,1,1,1,0
29,0,0,1,1,0,0,1,0
31,1,0,0,0,1,0,1,0
32,0,0,0,1,0,1,1,0
37,1,0,0,0,1,0,1,0
43,0,1,0,0,0,1,1,0
45,1,0,0,0,0,1,1,0
49,0,0,0,0,1,1,1,0
53,0,0,0,0,1,1,1,0
219,0,1,0,1,0,0,1,0
2074,0,0,0,1,0,1,1,0
2079,0,0,0,1,1,1,0,0
3021,0,0,0,1,0,1,1,0
3022,0,0,0,0,1,1,1,0
3481,0,0,1,0,1,0,1,0
3549,0,0,1,0,1,0,1,0
3560,1,0,1,0,1,0,0,0
3573,0,0,0,1,0,1,1,0
3902,0,0,0,0,1,1,1,0
3903,0,0,0,0,1,0,1,1
3904,0,0,0,0,1,1,1,0
3913,1,0,0,1,0,0,1,0
3917,0,1,0,0,1,0,1,0
3918,0,1,0,0,0,1,1,0
7592,0,1,0,1,0,1,0,0
9946,0,0,1,0,1,0,1,0
9952,0,1,0,0,0,1,1,0
9957,0,0,0,0,1,1,1,0
9960,0,1,0,0,0,1,1,0
9964,1,0,1,0,0,0,1,0
9971,0,0,0,0,1,0,1,1
9976,0,1,0,1,0,0,1,0
9977,0,1,0,0,0,1,1,0
9978,0,0,0,0,1,0,1,1
9981,1,0,0,0,1,0,1,0
9985,0,1,0,0,0,1,1,0
10093,0,0,0,0,1,1,1,0
10101,0,0,0,1,1,1,0,0
14965,0,1,0,1,0,0,1,0
14969,0,1,0,0,0,1,1,0
14970,0,0,0,0,1,1,1,0
